2.697372, 26.256832, -0.884692, 0.500000
2.760724, 26.179460, -0.884692, 0.500000
2.827245, 26.098219, -0.884692, 0.500000
2.890598, 26.020847, -0.884692, 0.500000
2.953950, 25.943475, -0.884692, 0.500000
3.017303, 25.866103, -0.884692, 0.500000
3.083824, 25.784862, -0.884692, 0.500000
3.147176, 25.707490, -0.884692, 0.500000
3.210529, 25.630118, -0.884692, 0.500000
3.277050, 25.548878, -0.884692, 0.500000
3.340402, 25.471506, -0.884692, 0.500000
3.406923, 25.390265, -0.884692, 0.500000
3.476611, 25.305156, -0.884692, 0.500000
3.543131, 25.223915, -0.884692, 0.500000
3.612819, 25.138806, -0.884692, 0.500000
3.676172, 25.061434, -0.884692, 0.500000
3.739525, 24.984062, -0.884692, 0.500000
3.806045, 24.902822, -0.884692, 0.500000
3.869398, 24.825450, -0.884692, 0.500000
3.935918, 24.744209, -0.884692, 0.500000
4.002439, 24.662968, -0.884692, 0.500000
4.065792, 24.585596, -0.884692, 0.500000
4.129144, 24.508224, -0.884692, 0.500000
4.162435, 24.467567, -0.884692, 0.026077
4.163211, 24.466619, -0.884692, 0.000311
4.163220, 24.466608, -0.884692, 0.000004
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
4.163221, 24.466607, -0.884692, 0.000000
